company name,category,based in,tags,total funding,founded,website,company status
Floorfred,Sweden,Stockholm,"Innovation, Online shop, baby and kids segment",Between €100K-€500K,2021,https://www.floorfred.com,Active
Floornap,Croatia,Zagreb,"Accomodation, Lodging, Travel",N/A,2018,www.floornap.com,N/A
Floovly,Portugal,Lagos,"manifestation, wellbeing, self-growth, mindfulness",No funding announced yet,2022,https://floovly.com/,Active
Floquote,UK,London,"Estimates, Quotes, Pricing, Sales Software, Sales Automation, Sales, Sales Pipeline, Construction Management",No funding announced yet,2014,https://www.freshmilksoftware.com,N/A
Floraccess,Netherlands,Utrecht,"Floriculture, Marketplace, eCommerce, Flowers",N/A,2012,www.floraccess.com,N/A
Florence,UK,Charles Armitage,"Health Care, Marketplace ,Nursing and Residential Care",Between €5 million-€10 million,2016,www.florence.co.uk,N/A
Florence Technology,Ireland,"Dublin, All Europe","Healthcare, triage, VUI",No funding announced yet,2020,www.florence-tech.com,N/A
Florismart,UK,London,"Marketplace, Florists Community, Flower Suppliers",N/A,2014,www.florismart.com,N/A
Floryn,Netherlands,'s-hertogenbosch,"Financial Services, Business Lending, Financing",Above €25 million,2016,https://www.floryn.com/nl/,N/A
Floumy,Romania,Bucharest,"Project management, Team collaboration, Software delivery, Productivity",No funding announced yet,2024,https://floumy.com/,Active
Flov Technologies,Switzerland,Zug,"Blockchain, Financial Services, FinTech, Information Technology, Marketplace",No funding announced yet,2018,https://www.flovtec.com/,N/A
Flow Bio,Norway,London,"Biotechnology, Consumer Electronics, Wearables",Between €100K-€500K,2020,www.flowbio.com,N/A
Flow Lab,Germany,Berlin,"Wellness, Mindfulness, Training app, Digital Health",N/A,2018,www.flowlab.com,N/A
Flow Neuroscience,Sweden,Sweden,"brain, engagement, depression",N/A,2016,https://flowneuroscience.com/,N/A
Flow Nutrition,Czechia,Jablonec nad Nisou,"supplements, biohacking, health, dietary supplements",No funding announced yet,2018,https://flow-nutrition.cz/,Active
Flow Partners,UK,London,"Banking, Financial Services, Information Technology, Internet",No funding announced yet,2020,http://flowpartners.io/,N/A
Flow Pro,Netherlands,Amsterdam,"Workflow, Homeflow, Home organising, Mental health",Between €1-€100K,2022,https://lichiawen.systeme.io/,Active
Flow Recovery,UK,Liverpool,"Fitness, Retail Technology, Sporting Goods, Sports",Between €1 million-€ 2.5 million,2021,https://flowsportstech.com/,N/A
Flow Robotics,Denmark,Copenhagen,"Augmented Reality, Manufacturing, Robotics",Between €10 million-€25 million,2016,https://flow-robotics.com/,N/A
Flow Your Money,Netherlands,Amsterdam,"fintech, automation, banking, personal finance",N/A,2018,http://flowyour.money,N/A
Floware,France,Palaiseau,"AI, Big Data, Transportation",Between €500K-€ 1 million,2023,https://www.floware.fr/,Active
Flowbank,UK,London,"Banking, Consulting, Finance, Financial Services, Trading Platform",Between €10 million-€25 million,2020,https://www.flowbank.com,N/A
Flowbio,UK,"London, England","Biotechnology, Consumer Electronics, Wearables",Between €500K-€ 1 million,2020,https://www.flowbio.com,Active
Flowbird Group,France,Paris,"Computer, Software",No funding announced yet,2018,https://www.flowbird.group/smartcity/fr/,N/A
Flowbite,Romania,Timisoara,"ui, web, design, developer",Between €1-€100K,2020,https://flowbite.com,Active
Flowbone,Switzerland,Renens,"Biotechnology, Elder Care, Health Care, Medical Device",No funding announced yet,2020,https://www.flowbone.com/,N/A
Flowbox,Sweden,Stockholm,"Marketing Tech, SaaS, Social Media, eCommerce",N/A,2016,www.getflowbox.com,N/A
Flowchart Maker,UK,London,"Productivity, Flowchart, Product Management, Project Management, Interactive Editing",No funding announced yet,2024,https://flowchartmaker.ai/,Active
Flowcite,Germany,Dusseldorf,"Apps, Education, Publishing",No funding announced yet,2017,https://flowcite.com,N/A
Flowco,Portugal,Porto,"Eco-product, Design, Waste Management, Sustainability",Between €100K-€500K,2018,http://www.flowco.pt/,N/A
Flowcore,Denmark,Torshavn,"Event Sourcing, Scalability, Database, Data Management",Between €500K-€ 1 million,2023,https://flowcore.com,Active
Flowdesk,France,Paris,"Cryptocurrency, Financial Services, FinTech, Information Technology",No funding announced yet,2020,https://flowdesk.co,N/A
Flowdit,Germany,"Germany, Mainz","SOP platform, process automation, collaborative efficiency, risk mitigation",No funding announced yet,2021,flowdit.com,Active
Flower,Sweden,Stockholm,"Artificial Intelligence, Energy, Energy Efficiency, Energy Management",Between €5 million-€10 million,2020,https://www.flowertech.se/,N/A
Flowerbx,UK,London,"E-Commerce, Fashion, Staffing Agency",Between €5 million-€10 million,2015,http://www.flowerbx.com,N/A
Flowerchecker,Czechia,Brno,"Identification Solutions, Machine Learning, Smart Gardering",N/A,2014,https://web.plant.id,N/A
Flowers Plants Co,UK,London,"Flowers, flower delivery, Florist, Event flowers,",No funding announced yet,2020,https://flowersandplantsco.com/,N/A
Flowfactory,Sweden,Stockholm,"Business Development, Business Intelligence, Enterprise Software",Between €500K-€ 1 million,2016,http://flowfactory.com/,N/A
Flowfox,Germany,Hamburg,"Industrial Automation, Logistics, Shipping",No funding announced yet,2018,https://www.flowfox.com/,N/A
Flowfund,Netherlands,Amsterdam,"Business Development, Financial Services, FinTech, Lending, Small and Medium Businesses",No funding announced yet,2020,https://flowfund.com/,N/A
Flowgait,Finland,Lappeenranta,Robotics,No funding announced yet,2021,https://www.flowgait.com,N/A
Flowing,Italy,Ancona,"Cloud Management, Information Technology, Product Design, Software",No funding announced yet,2019,https://www.flowing.it/,N/A
Flowize,Netherlands,Amersfoort,"Automation, Data Management, Internet, Database",No funding announced yet,2016,https://www.flowize.com/,N/A
Flowla,UK,London,"buyer enablement, sales enablement, digital sales rooms, sales",Between €100K-€500K,2022,https://www.flowla.com/,Active
Flowlity,France,Paris,"retail, AI, suppliers data, artificial intellience",N/A,2018,https://www.flowlity.com,N/A
Flowlyne Gmbh,Germany,Berlin,"AI assistant, AI phone support",No funding announced yet,2025,flow-lyne.com,Active
Flowmemo,Netherlands,Amsterdam,"AI, health, medtech, administrative tasks",Between €1-€100K,2023,https://flowmemo.nl/en/home-en/,Active
Flown,UK,London,"remote working, software",Between €1 million-€ 2.5 million,2019,https://flown.com/,N/A
Flowpass,Sweden,Stockholm,"Commercial Real Estate, Coworking, Real Estate",No funding announced yet,2021,http://www.flowpass.co/,N/A
Flowpay,Italy,Campi Bisenzio,"Fintech, Banking, Payments, e-invoicing",No funding announced yet,2019,https://www.flowpay.it/,N/A
Flowplace,Germany,Leipzig,"Human Resources, Recruiting, Staffing Agency",No funding announced yet,2022,https://www.flowplace.com/,N/A
Flowqi,Netherlands,Utrecht,"CRM, Project Management, Task Management",No funding announced yet,2024,https://flowqi.com/,Active
Flowrite,Finland,Helsinki,"Productivity, Artificial Intelligence, Machine Learning, SaaS",No funding announced yet,2020,https://www.flowrite.com/,N/A
Flowtech International,UK,Newtownabbey,"Abrasive, blasting, equipment",Between €1-€100K,2019,https://www.flowtechblasting.com,N/A
Flowtrace,UK,London,"Collaboration Analytics, Predictive Analytics, Productivity Analytics",Between €1-€100K,2020,https://www.flowtrace.co,N/A
Flowtribe,Belgium,Antwerp,"Consulting, Software, Legal Services",Between €1 million-€ 2.5 million,2021,https://www.flowtribe.io,N/A
Flowup,Czechia,Brno,"cloud, software development",No funding announced yet,2016,flowup.cz,Active
Flowwow,Hungary,Budapest,"Retail, Marketplace, Gift, Delivery",No funding announced yet,2014,https://flowwow.com/es-en/,Active
Flowyteam,Germany,Blaustein,Create a High Performing Team,Between €1-€100K,2019,https://flowyteam.com,N/A
Fluctuo,France,Paris,"free-floating, shared mobility, bike sharing, MAAS, mobility data, mobility dashboard",No funding announced yet,2019,https://fluctuo.com/,N/A
Fluency,UK,London,"Blockchain, Enterprise Software, Financial Services, FinTech, Software",Between €1 million-€ 2.5 million,2019,https://www.fluencytech.com/,N/A
Fluency Language Services,UK,Nottingham,"translation, localisation, website translation",No funding announced yet,2022,https://fluencyls.com,N/A
Fluent,UK,London,"Data Infrastructure, Analytics, AI",Between €5 million-€10 million,2021,https://www.fluenthq.com/,Active
Fluentbe,Poland,Warsaw,"language, education, online",N/A,2015,https://www.fluentbe.com/,N/A
Fluentify,UK,London,"Language Learning, Social Network, EdTech",N/A,2013,www.fluentify.com,N/A
Fluento,UK,London,"Generative AI, Language Learning, Edtech",Between €1-€100K,2023,https://www.fluento.ai,Active
Fluento Academy,Denmark,Copenhagen,"online language school, school, language school, education, online education, e-learning",N/A,2020,https://fluentoacademy.com,N/A
Fluentos,Denmark,Vejle,"E-Commerce, Marketing Platform, Popup, SaaS, B2B, Business, Conversion Rate Optimization",No funding announced yet,2022,https://fluentos.com,N/A
Fluicity,France,Paris,"e-democracy, data, civictech, software, empowerment, social, govtech",N/A,2015,http://www.flui.city,N/A
Fluid Metal 3D,Norway,Skien,"3D, Metal Industry, Manufacturing",No funding announced yet,2016,https://www.fluidmetal3d.com/,N/A
Fluida Europe,Italy,Milan,"Blockchain, Human Resources, SaaS, Software",Between €100K-€500K,2018,http://www.fluida.io/,N/A
Fluidic Analytics,UK,Cambridge,"BioTech, Microfluidics, Life Science",N/A,2013,www.fluidic.com,N/A
Fluidly,UK,London,"business plan, cashflow, data science, machine learning",N/A,2016,fluidly.com,N/A
Fluidstack,UK,London,"Information Technology, Small and Medium Businesses, Software",No funding announced yet,2017,https://www.fluidstack.io,N/A
Fluidwave,Belgium,Fluidwave,"AI task management, productivity app, virtual assistant",Between €500K-€ 1 million,2025,https://fluidwave.com,Active
Flummox,Switzerland,Zurich,"online, consumer brands, app",Between €5 million-€10 million,2020,https://goflummox.com/,N/A
Fluoguide,Denmark,Copenhagen,"Biotechnology, Health Care",Above €25 million,2018,https://fluoguide.com/,N/A
Fluosphera,Switzerland,Geneva,Health,Between €1 million-€ 2.5 million,2019,https://www.fluosphera.com/,Active
Flusso,UK,Cambridge,Sensor,Between €5 million-€10 million,2016,https://www.flussoltd.com/,N/A
Flutlab,Slovakia,Bratislava,"Developer Tools, Software, iDE",No funding announced yet,2019,https://flutlab.io/,N/A
Flutterlab,Spain,Valencia,"Flutter, Mobile Apps, App Development, Hibrid Mobile Apps,",No funding announced yet,2021,https://flutterlabapps.com,Active
Flutterwire,UK,London,"Finance, Financial Services, Marketing, Payments, Web Development",No funding announced yet,2022,https://flutterwire.com/,N/A
Fluum,France,Paris,"AI, Productivity, CRM",No funding announced yet,2025,https://fluum.ai/,Active
Flux,UK,London,"FinTech, Digital Receipts, Loyalty Rewards",N/A,2016,www.tryflux.com,N/A
Flux 1,UK,London,"AI, ai art, ai chat, ai image generation",No funding announced yet,2024,http://flux-1.ai,Active
Flux Ai,UK,London,"FLUX AI, AI Image Generation, Deep Learning, Creative Tools",No funding announced yet,2024,https://flux1.org,Active
Flux Motorcycles,Slovenia,Koper,"Motorcycles, Performance electric propulsion, Motor Vehicle Manufacturing",Between €1-€100K,2021,https://fluxmoto.co/,Active
Flux Protocol,Switzerland,"Zug, Zug","Blockchain, Cryptocurrency, Internet",Between €1 million-€ 2.5 million,2020,https://fluxprotocol.org,N/A
Flux Systems,UK,London,"Big Data, Finance, Financial Services, FinTech, Software",Between €5 million-€10 million,2016,www.tryflux.com,N/A
Flux1 Ai,UK,London,Text to image,No funding announced yet,2024,https://flux1.org,Active
Fluxai Pro,UK,London,"AI Image Generator, Flux Image Generator, Text To Image",No funding announced yet,2024,https://fluxai.pro,Active
Fluxi Ai,UK,Edinburgh,"Software Development, Artificial Intelligence, Machine Learning",No funding announced yet,2023,https://fluxi.ai,N/A
Fly Now Pay Later,UK,London,"Financial Services, FinTech, Payments, Travel",N/A,2015,flynowpaylater.com,N/A
Fly2Post,Spain,Málaga,"Red aérea, propietarios, ingresos pasivos, entrega verde",No funding announced yet,2025,https://www.fly2post.com/,Active
Flyability,Switzerland,Lausanne,"Robotics, Drones, UAV, Industrial Inspection",N/A,2014,www.flyability.com,N/A
Flybotix,Switzerland,Lausanne,"Industrial Automation, Technology, Underground mining,",No funding announced yet,2019,http://flybotix.com/,N/A
Flybreak,Ireland,"Dublin,Ireland","TravelTech, Search Engine, Budget Trips",N/A,2014,http://www.flybreak.com,N/A
Flycom Technologies,Slovenia,Kranj,"Airlines, Aviation, Powerline, Pipeline Inspection",No funding announced yet,2019,https://www.flycom.si/,Active
Flyers Guard,UK,London,"Travel, Transportation, Assistance, Lounge Access",Between €100K-€500K,2023,https://flgrd.com,Active
Flygge,Germany,Weil der Stadt,"Travel, Tourism, App",No funding announced yet,2019,https://flygge.eu/,N/A
Flygge Ug,Germany,Stuttgart,"Software Development, Navigation software for Caravaning, Motorhome digitization, Caravaning Platform",Between €100K-€500K,2022,https://flygge.io/,Active
Flying Basket,Italy,Ortisei,"Aerospace, Manufacturing, Product Design, Drones",No funding announced yet,2015,https://flyingbasket.com/,N/A
Flying Birds Entertainment,Hungary,Budapest,"Digital Entertainment, eSports, Sports",Between €100K-€500K,2016,http://www.flyingbirds.eu/,N/A
Flykube,Spain,Barcelona,"TravelTech, Leisure, Adventure Trips, Gifts",N/A,2017,www.flykube.com,N/A
Flyla,Germany,Munich,"last minute, flight tickets, discovery",N/A,2018,www.flyla.de,N/A
Flymaas,Finland,Vantaa,"Air Transportation, Apps, Electric Vehicle, Information Technology",Between €100K-€500K,2020,http://www.flymaas.com/,N/A
Flymedi,Netherlands,Amsterdam,"Health Care, Medical, Travel",No funding announced yet,2017,https://www.flymedi.com/,N/A
Flynanga,France,Paris,"Mobile application, Travel, Parcels, International trade",Between €100K-€500K,2024,https://flynanga.com/,Active
Flynex,Germany,Hamburg,"Drones, UAV, Marketplace, SaaS, Aviation",N/A,2015,www.flynex.io,N/A
Flype,Sweden,Södertälje,"Delivery, Security, Logistics",N/A,2017,https://www.flype.org/,N/A
Flypix Ai,Germany,"Darmstadt, Germany","GIS Specialists, Surveys, Drone Pilots",No funding announced yet,2023,https://flypix.ai/,Active
Flytotie,Lithuania,Kaunas,"Fly Fishing, fishing store",No funding announced yet,2020,https://flytotie.lt/,N/A
Flywallet,France,Paris,"Crowdfunding, Financial Services, Payments, Travel",Between €1-€100K,2018,https://flywallet.io/,N/A
Flyway,UK,"London, England","Property Management, Real Estate, Rentals, Affordable",No funding announced yet,2021,http://www.flyway.app,N/A
Flywize,Slovakia,Rimavska Sobota,"Airlines, Aviation, Travel, Transportation",Between €100K-€500K,2022,https://flywize.co/,N/A
Flyzz,UK,Almondsbury,"Drone Delivery Services, eVTOL Technology, BVLOS Operations, Last-Mile Logistics",Between €100K-€500K,2024,https://flyzz.co.uk/,Active
Fma Estonia,Estonia,Tallin,"Business Consulting, Services, Entrepreneurs, Finance",Between €100K-€500K,2024,https://www.fmaestonia.com/en,Active
Fmcg Land,Switzerland,Baar,"Computer Programming, Software, E-commerce, B2C, B2B",Between €100K-€500K,2023,https://www.fmcgland.com/,Active
Fnality International,UK,London,"payments, blockchain, wholesale banking, tokenisation",Above €25 million,2019,https://www.fnality.org/,N/A
Fnbright,Lithuania,Vilnius,"Data Integration, Data Visualization, Food and Beverage, Hospitality, Hotel, Resorts, Restaurants",No funding announced yet,2021,https://www.fnbright.com,N/A
Focal Point Positioning,UK,"Cambridge, Cambridgeshire","Consulting, Indoor Positioning, Navigation, Software, Wearables",Between €10 million-€25 million,2015,http://www.focalpointpositioning.com/,N/A
Focaldata,UK,London,"Analytics, Consumer, Consumer Research, Market Research, Predictive Analytics",Between €100K-€500K,2016,https://www.focaldata.com/,N/A
Focoos Ai,Italy,Turin,"AI, Big Data, SaaS",Between €100K-€500K,2022,https://www.focoos.ai/,Active
Focsec,Estonia,Tallinn,"Information Technology & Services, Intelligence platform",No funding announced yet,2020,https://focsec.com,N/A
Focus Keeper,Spain,Seoul,"Productivity, App, Time management, Focus timer",No funding announced yet,2022,www.focuskeeper.co,Active
Focus360,Spain,Denia,"Apps, Information Technology",Between €100K-€500K,2018,https://focus360.eu/,N/A
Fog Fan,UK,London,"E-Commerce, Home Health Care, Physical Security, Wellness",Between €1-€100K,2020,https://thefogfan.com/,N/A
Foldercrate,Switzerland,Solothurn,"privacy, security, services",N/A,2015,https://foldercrate.com,N/A
Foldergo,Hungary,Esztergom,"Fleet Management, Manufacturing, Service Industry",Between €100K-€500K,2018,https://foldergo.com/,N/A
Folderit,Estonia,Tallinn,"Document Management, HR Tech, Data Protection",N/A,2014,https://www.folderit.com,N/A
Foldwrap,Spain,Barcelona,adtech,No funding announced yet,2025,https://foldwrap.com,Active
Folhomee,France,Paris,"Real Estate, iOS, Android, Apps",No funding announced yet,2017,https://www.folhomee.fr/,N/A
Foli,UK,London,"marketplace, career management, data science",No funding announced yet,2019,www.thefoli.com,N/A
Folio,Norway,Oslo,"Banking, Financial Services, FinTech, Small and Medium Businesses",Between €2.5 million-5 million,2017,https://folio.no/,N/A
Folium Science,UK,Cambridge,Biotechnology,Between €1-€100K,2016,https://www.foliumscience.com,N/A
Foliume,Spain,Madrid,"insurance, brokers, advanced analytics, artificial intelligence",Between €100K-€500K,2021,https://www.foliume.com/,Active
Folk,France,Paris,"Contact Management, CRM, Software",No funding announced yet,2019,https://www.folk.app/,N/A
Folks Finance,Italy,Milan,"Blockchain, Cryptocurrency, FinTech, Software",Between €2.5 million-5 million,2021,https://folks.finance/,N/A
Folkvang,Netherlands,Amsterdam,"Cryptocurrency, Financial Services, quantitative trading",No funding announced yet,2020,https://folkvang.io/,N/A
Foll,UK,London,"marketing, growth, twitter",N/A,2016,https://foll.co,N/A
Follow,France,Rennes,"Health Care, Medical, Medical Device",Between €1 million-€ 2.5 million,2015,http://www.follow.fr/,N/A
Follow Alice,UK,London,"Communities, Adventure Travel, Social Network, Travel",No funding announced yet,2016,https://www.followalice.com,Active
Followedit,UK,London,"Booking, Scheduling, CRM, Payment",N/A,2020,https://followedit.com,N/A
Followerstool,UK,England,"Advertising, Directories, Instagram",No funding announced yet,2024,https://www.followerstool.com,Active
Fomo,Belgium,Brussels,"culture, fomo, brussels",N/A,2017,https://fomo.be,N/A
Fomoai,UK,England,"SEO, content, copywriter, keyword researcher, social media, brand photography, agencies, SEO manager, ai agents",No funding announced yet,2023,https://fomo.ai,Active
Fondy,UK,London,"Fintech, Payments, Financial Services",No funding announced yet,2018,https://fondy.io/,N/A
Foni,Ireland,Dublin,"Web App, SAAS, AI",No funding announced yet,2024,https://www.foni.ai,Active
Fonn Construction,Norway,Osøyri,"Construction, Software, Information Technology & Services",Between €2.5 million-5 million,2016,https://fonn.io/en,N/A
Fonoa,Ireland,Dublin,"Compliance, FinTech, Internet, SaaS",No funding announced yet,2018,https://www.fonoatech.com/,N/A
Foobot,Luxembourg,Esch-sur-Alzette,"IoT, Internet of things, Smart devices, Smart home appliances",N/A,2013,www.foobot.io,N/A
Food Bio Cluster Denmark,Denmark,Aarhus,"Biotechnology, Networking, Matchmaking, Fundraising",No funding announced yet,2020,https://foodbiocluster.dk/,N/A
Food Filter,Estonia,Tallinn,"Computer Programming, Professional Services, Computers, B2C, B2B",Between €100K-€500K,2023,https://food-filter.com/,Active
Food For Joe,Spain,Barcelona,"Veterinary Services, petfood, petcare, ecommerce",Between €1 million-€ 2.5 million,2021,https://www.foodforjoe.es/,Active
Foodament,Czechia,Prague,"food transparency, AI food analysis, sustainability, nutrition tech, food tech",No funding announced yet,2025,www.foodament.com,Active
Foodbandits Tech,Poland,Poznan,Machine Learning,No funding announced yet,2021,https://enjoy.foodbandits.pl,N/A
Foodcheri,France,Montreuil,"Apps, Food Delivery, Restaurants",N/A,2015,www.foodcheri.com/,N/A
Foodcircle,Germany,Berlin,"Retail, Wholesale, foodtech, online platform",No funding announced yet,2018,https://www.foodcircle.com/,N/A
Foodcoin,Spain,Vergara,"Cryptocurrency, Hospitality, Internet company",Between €100K-€500K,2021,https://www.foodcoin.global/,N/A
Fooddocs,Estonia,Tallinn,"FoodTech, Compliance Solution, Food Safety Management",N/A,2017,www.fooddocs.eu,N/A
Foodentycoit,Italy,Ariano Irpino,"food, artisanal, digital, express",Between €1-€100K,2024,https://foodentyco.it,Active
Foodepic,France,Lyon,"Food and Beverage, Marketplace, Social Network",No funding announced yet,2021,https://foodepic.fr/,N/A
Foodetective For Business,Switzerland,Geneva,"Mobile, Restaurants, SaaS, Software",Between €2.5 million-5 million,2018,https://business.foodetective.co,N/A
Foodgroot,Czechia,Prague,"foodtech, food, food hack, barcode, food scan, biohack",No funding announced yet,2017,https://www.foodgroot.com,Closed
Foodhub,UK,Stoke-on-trent,"Delivery Service, Food Delivery, Food & Beverage",No funding announced yet,2017,https://foodhub.co.uk/,N/A
Foodi,UK,London,"Internet, meal subscription, food and beverage",No funding announced yet,2020,https://foodi.club/,N/A
Foodiary,Germany,Waiblingen,"Mobile Apps, food, personalised dietary plan",No funding announced yet,2020,www.foodiary.app,N/A
Foodignity Labs,Germany,Munich,"skincare, upcycling, food waste,",No funding announced yet,2019,www.circly.eu,N/A
Foodinghy Srl,Italy,Milano,"Food Delivery, Beverage Services, Marketplace, Eshop",Between €100K-€500K,2019,https://foodinghy.com/,N/A
Foodinho,Italy,Milano,"GPS, Food & Beverage, Online Platform",No funding announced yet,2015,http://www.foodinho.it/,N/A
Foodinthebox,Spain,Madrid,"E-Commerce, Food and Beverage, Food Delivery",N/A,2012,foodinthebox.com,N/A
Foodist,Germany,Hamburg,"E-Commerce, Hospitality, Subscription Service",N/A,2012,http://www.foodist.de/,N/A
Foodkit Romania,Romania,Bucharest,"food& Beverage, Food Delivery, Hospitality",Between €1-€100K,2019,https://www.foodkit.ro/,N/A
Foodla,Sweden,Stockholm,"Content Management, Plug & Play, Marketplace",Between €1-€100K,2018,http://foodla.nu/,N/A
Foodlama,UK,"London, England","E-Commerce, Retail Technology, Shopping, Software",Between €100K-€500K,2020,https://heyfoodlama.com/,N/A
Foodles,France,Clichy,"Catering, Food and Beverage, Marketing, Retail Technology, Small and Medium Businesses, Wellness",Above €25 million,2014,http://www.foodles.co,N/A
Foodlishes,Switzerland,Zürich,"apps, restaurant, CRM",No funding announced yet,2020,http://foodlishes.com/,N/A
Foodmarble,Ireland,Dublin,"Hardware, Health Care, Home Health Care",Between €5 million-€10 million,2016,/cdn-cgi/l/email-protection,N/A
Foodobox,Bulgaria,Sofia,"Food, Beverage Services, Mobile App",Between €100K-€500K,2021,https://foodobox.com,N/A
Foodomnia,UK,Manchester,"Food delivery, E-commerce, Food Delivery",No funding announced yet,2017,https://www.foodomnia.com/,N/A
Foodracers,Italy,Carbonera,"Food Delivery, E-commerce, Online platform",No funding announced yet,2015,https://www.foodracers.com/,N/A
Foodshare,UK,Poole,"foodsharing, food-waste, food saving",Between €1-€100K,2020,foodshare.club,N/A
Foodsi,Poland,Warsaw,"Food App, Food, Beverage Services",Between €100K-€500K,2019,https://www.foodsi.pl/,N/A
Foodstuff,UK,Cambridge,"Delivery, Food Delivery, Restaurants",Between €1 million-€ 2.5 million,2020,https://wearefoodstuff.co.uk/,N/A
Foodvoice,Lithuania,Vilnius,"Food saving, water saving, energy saving",No funding announced yet,2023,www.foodvoice.eu,N/A
Foody,Cyprus,Nicosia,"Online Food Ordering, Food Ordering, Delivery, Takeaway, Marketplace, App, Technology, and Customer Experience",N/A,2015,https://foody.com.cy,N/A
Foody Foodster,Netherlands,Amsterdam,"dinners, sharing, food",N/A,2016,FoodyFoodster.com,N/A
Foodyt,Spain,Seville,"Reservations, Restaurants, Search Engine",Between €100K-€500K,2018,https://www.foodyt.com/,N/A
Foogin,UK,London,"b2b, AI, Digital Health, HR Tech",Between €1-€100K,2020,https://foogin.com/,N/A
Foolfarm,Italy,Milano,"AI, Venture Capital, Private Equity, Startups",Between €1 million-€ 2.5 million,2020,https://www.foolfarm.com/,N/A
Foolproof Skin,Austria,Vienna,"AI, Health, Beauty",Between €1 million-€ 2.5 million,2022,https://www.foolproofskin.org/,Active
Foora,Slovenia,Ljubljana,"Education, Information Technology, Mobile, Software",No funding announced yet,2015,https://foora.si/,N/A
Foorban,Italy,Milan,"E-Commerce, Food and Beverage, Food Processing",Between €2.5 million-5 million,2016,https://www.foorban.com/,N/A
Foot Africa,Cyprus,"Nicosia, Nicosia","Sports, Media and Entertainment, Digital Media, News, Football, Africa, Media, Sport, Sports Data, Sports Events",No funding announced yet,2009,https://foot-africa.com,N/A
Footar,Portugal,Funchal,"sports,media,xr,gaming",Between €1 million-€ 2.5 million,2022,www.footar.co,Active
Footballism,Portugal,"Lisbon, Portugal","platform, football, player",N/A,2017,http://www.football-ism.com/,N/A
Footprint,Germany,Munich,"Environmental Services, SaaS, Digital",Between €100K-€500K,2021,http://yourfootprint.co/,N/A
Footprint Intelligence,Germany,Munich,"BigData, SaaS",Above €25 million,2020,https://www.footprint-intelligence.com/,Active
Footprint Technologies,Germany,Berlin,"Analytics, Computer Vision, E-Commerce, SaaS",Between €1 million-€ 2.5 million,2019,https://footprinttech.de,N/A
Footy Amigo,UK,London,"SaaS, Soccer, Sports",No funding announced yet,2021,https://www.FootyAmigo.com,N/A
For The Closet,UK,London,"sextech, adult, retail",N/A,2015,http://forthecloset.co.uk/sex-toys/,N/A
Foractive,Poland,Polish,"Technology, Information, Wellness, Sport",Between €1 million-€ 2.5 million,2023,https://www.foractive.com/,Active
Forall Phones,Portugal,Lisbon,"eCommerce, Electronic Goods, Retail, Circular Economy",N/A,2016,www.forallphones.com,N/A
Force Field Vr,Netherlands,Amsterdam,"Gaming, Video Games",Between €1 million-€ 2.5 million,2015,https://forcefieldxr.com/,N/A
Forcemanager,Spain,Barcelona,"Mobile CRM, Sales Tools, Business Growth",N/A,2011,www.forcemanager.com,N/A
Forciot,Finland,Tampere,"CleanTech, Health Care",Between €2.5 million-5 million,2015,http://www.forciot.com/,N/A
Forcity,France,Lyon,"Data Visualization, Risk Management, SaaS, Smart Cities, Software Engineering",Between €5 million-€10 million,2014,http://www.forcity.com/,N/A
Fordabl,UK,Manchester,"on-demand, fashion care",No funding announced yet,2019,fordabl.com,N/A
Foreach Labs,Slovenia,Ljubljana,"Augmented Reality, Mobile Apps, Virtual Reality, Web Development",No funding announced yet,2019,https://foreach-labs.si/,N/A
Foreal,Italy,Torino,"Mobile Apps, Restaurants, Social Media",No funding announced yet,2019,https://www.foreal.app/,N/A
Forecast,Denmark,Copenhagen,"HR Tech, AI, Automation, Performance, Forecast, Copenhagen",N/A,2016,https://www.forecast.app,N/A
Forecast Management Advisors Ltd,UK,London,management,Between €1-€100K,2021,www.fmanagementa.com,N/A
Forecastio,Estonia,Tallin,"RevOps platform, revenue operations, sales operations, sales intelligence",No funding announced yet,2023,https://forecastio.ai/,Active
Forefront Rf,UK,Cambridge,"Semiconductor, Telecommunications Smartphones",Between €1 million-€ 2.5 million,2020,https://www.forefrontrf.com,N/A
Foremedia Group,UK,London,"Creative Agency, Video Streaming, Content Marketing",No funding announced yet,2018,http://foremediagroup.com,N/A
Forepaas,France,Neuilly-sur-seine,"Big Data, Cloud Computing, Information Technology, PaaS, SaaS",Between €5 million-€10 million,2014,http://www.forepaas.com/,N/A
Forequest,Italy,Milano,"Advertising, Advertising Platforms, Cause Marketing, Impact Investing, Mobile, Mobile Advertising, Mobile Apps, Outdoor Advertising, SaaS, Social Impact",Between €500K-€ 1 million,2020,http://www.forequest.co.uk,N/A
Foreseeti,Sweden,Stockholm,"Banking, Cyber Security",Between €5 million-€10 million,2014,https://www.foreseeti.com/,N/A
Foresight Esports,Latvia,Riga,"esports, edtech, streaming, gaming",Between €1-€100K,2020,http://foresight-esports.tilda.ws,N/A
Forest Admin,France,Paris,"Enterprise Software ,SaaS ,Software ,Web Design",Between €10 million-€25 million,2017,www.forestadmin.com,N/A
Forestmatic,Belgium,Wavre,"reforestation, greentech, carbonoffset, digitaltechnologies",Between €1-€100K,2020,www.forestmatic.com,N/A
Foreverolimus,UK,London,"Longevity, Biohacking, rapamycin",No funding announced yet,2024,www.foreverolimus.com,Active
